Outlet_ID,Trade_Spend_LKR
OUT_08767,1732.36
OUT_08768,533.96
OUT_08769,100.46
OUT_08770,197.02
OUT_08771,223.68
OUT_08772,266.84
OUT_08773,135.66
OUT_08774,114.27
OUT_08775,198.79
OUT_08776,1223.78
OUT_08777,172.11
OUT_08778,241.49
OUT_08779,159.9
OUT_08780,625.05
OUT_08781,447.4
OUT_08782,123.72
OUT_08783,2136.24
OUT_08784,240.15
OUT_08785,1528.7
OUT_08786,767.74
OUT_08787,309.25
OUT_08788,112.98
OUT_08789,1110.73
OUT_08790,63.84
OUT_08791,193.87
OUT_08792,102.52
OUT_08793,126.93
OUT_08794,319.54
OUT_08795,127.21
OUT_08796,54.47
OUT_08797,92.77
OUT_08798,167.17
OUT_08799,121.09
OUT_08800,66.34
OUT_08801,130.12
OUT_08802,96.69
OUT_08803,165.37
OUT_08804,89.79
OUT_08805,4150.74
OUT_08806,130.23
OUT_08807,274.65
OUT_08808,153.16
OUT_08809,121.26
OUT_08810,843.38
OUT_08811,92.5
OUT_08812,161.83
OUT_08813,52.9
OUT_08814,129.6
OUT_08815,610.06
OUT_08816,119.65
OUT_08817,318.66
OUT_08818,107.86
OUT_08819,203.86
OUT_08820,766.94
OUT_08821,243.85
OUT_08822,278.79
OUT_08823,174.98
OUT_08824,1202.17
OUT_08825,90.53
OUT_08826,1031.62
OUT_08827,1947.53
OUT_08828,250.31
OUT_08829,120.98
OUT_08830,59.67
OUT_08831,2777.24
OUT_08832,104.03
OUT_08833,1168.41
OUT_08834,69.25
OUT_08835,3844.73
OUT_08836,137.21
OUT_08837,307.6
OUT_08838,263.27
OUT_08839,103.22
OUT_08840,1251.22
OUT_08841,601.72
OUT_08842,119.26
OUT_08843,1030.16
OUT_08844,248.54
OUT_08845,255.79
OUT_08846,191.72
OUT_08847,184.9
OUT_08848,127.92
OUT_08849,241.45
OUT_08850,840.65
OUT_08851,113.58
OUT_08852,114.63
OUT_08853,1405.26
OUT_08854,123.06
OUT_08855,909.92
OUT_08856,81.5
OUT_08857,287.88
OUT_08858,170.56
OUT_08859,98.4
OUT_08860,1004.25
OUT_08861,86.11
OUT_08862,3708.4
OUT_08863,150.27
OUT_08864,71.18
OUT_08865,159.47
OUT_08866,102.58
OUT_08867,276.88
OUT_08868,257.86
OUT_08869,232.74
OUT_08870,57.54
OUT_08871,966.25
OUT_08872,3050.91
OUT_08873,117.26
OUT_08874,126.33
OUT_08875,273.34
OUT_08876,94.36
OUT_08877,495.37
OUT_08878,289.79
OUT_08879,230.81
OUT_08880,85.94
OUT_08881,170.66
OUT_08882,127.88
OUT_08883,778.49
OUT_08884,1285.4
OUT_08885,140.21
OUT_08886,1301.16
OUT_08887,152.01
OUT_08888,308.17
OUT_08889,101.77
OUT_08890,80.39
OUT_08891,1342.31
OUT_08892,136.24
OUT_08893,190.51
OUT_08894,586.37
OUT_08895,1111.06
OUT_08896,60.19
OUT_08897,244.81
OUT_08898,1335.04
OUT_08899,185.07
OUT_08900,126.09
OUT_08901,119.22
OUT_08902,275.18
OUT_08903,112.22
OUT_08904,134.48
OUT_08905,104.33
OUT_08906,315.33
OUT_08907,261.6
OUT_08908,552.69
OUT_08909,81.83
OUT_08910,1036.19
OUT_08911,88.05
OUT_08912,136.62
OUT_08913,1418.3
OUT_08914,514.73
OUT_08915,79.88
OUT_08916,188.56
OUT_08917,98.29
OUT_08918,202.46
OUT_08919,95.93
OUT_08920,292.83
OUT_08921,959.31
OUT_08922,336.01
OUT_08923,83.26
OUT_08924,167.88
OUT_08925,1504.61
OUT_08926,122.36
OUT_08927,216.72
OUT_08928,784.69
OUT_08929,4999.75
OUT_08930,104.23
OUT_08931,194.74
OUT_08932,49.75
OUT_08933,97.88
OUT_08934,82.48
OUT_08935,165.95
OUT_08936,83.38
OUT_08937,175.57
OUT_08938,832.02
OUT_08939,162.34
OUT_08940,83.11
OUT_08941,76.65
OUT_08942,94.44
OUT_08943,138.54
OUT_08944,736.79
OUT_08945,767.66
OUT_08946,686.98
OUT_08947,1120.27
OUT_08948,182.63
OUT_08949,148.46
OUT_08950,204.77
OUT_08951,125.15
OUT_08952,119.89
OUT_08953,243.71
OUT_08954,126.52
OUT_08955,66.76
OUT_08956,146.96
OUT_08957,156.35
OUT_08958,1123.03
OUT_08959,115.03
OUT_08960,128.09
OUT_08961,4740.54
OUT_08962,86.94
OUT_08963,845.18
OUT_08964,645.26
OUT_08965,697.67
OUT_08966,160.8
OUT_08967,77.61
OUT_08968,507.32
OUT_08969,987.52
OUT_08970,176.98
OUT_08971,119.03
OUT_08972,84.84
OUT_08973,268.21
OUT_08974,276.99
OUT_08975,59.48
OUT_08976,942.33
OUT_08977,889.01
OUT_08978,697.15
OUT_08979,1246.77
OUT_08980,56.18
OUT_08981,78.29
OUT_08982,161.62
OUT_08983,161.87
OUT_08984,103.77
OUT_08985,69.86
OUT_08986,1216.09
OUT_08987,245.48
OUT_08988,134.4
OUT_08989,84.7
OUT_08990,109.47
OUT_08991,155.31
OUT_08992,934.92
OUT_08993,1152.16
OUT_08994,127.32
OUT_08995,2497.4
OUT_08996,129.1
OUT_08997,209.08
OUT_08998,171.51
OUT_08999,172.59
OUT_09000,484.76
