Outlet_ID,Distributor_ID,Province,Outlet_Type,Outlet_Size,Cooler_Count,monthly_volume_mean,base_pred,cf_add_cooler,monthly_uplift_L,monthly_revenue_uplift_LKR,monthly_margin_uplift_LKR,payback_months,npv_24mo_LKR,npv_lifetime_LKR,roi_24mo,payback_within_24mo,is_greenfield,is_material_case
OUT_18665,DIST_S_01,Southern,Grocery,Small,1,18.82065441197079,109.611,119.898,10.287,2320.380375188362,278.4456450226034,179.5682600672068,-44048.718106807224,-37306.27709875475,-0.8663460903891503,0,0,1
OUT_18666,DIST_S_01,Southern,Bakery,Small,1,20.04846450647021,108.267,118.554,10.287,2473.9652011578637,296.87582413894364,168.42058508812437,-43654.80571053157,-36466.08587685882,-0.8574996044133071,0,0,1
OUT_18667,DIST_S_02,Southern,Bakery,Large,3,406.1885187882158,988.416,988.416,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,0,0
OUT_18668,DIST_S_01,Southern,Grocery,Medium,2,77.6576975833815,262.793,689.361,426.568,101327.81066141494,12159.337279369793,4.112066213084884,209884.27212809544,504317.37161689857,4.8364818940975,1,0,1
OUT_18669,DIST_S_01,Southern,Kiosk,Medium,1,95.19722946865262,267.184,267.184,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,0,0
OUT_18670,DIST_S_02,Southern,Grocery,Medium,1,70.38990833506813,264.4,264.4,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,0,0
OUT_18671,DIST_S_01,Southern,Bakery,Extra Large,2,1309.6810019260672,2426.77,2426.77,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,0,0
OUT_18672,DIST_S_01,Southern,Bakery,Small,0,18.936439869039237,98.41,98.871,0.461,101.3388076954929,12.160656923459149,999.0,-49740.087522819624,-49445.62246871927,-0.9941628846767396,0,1,0
OUT_18673,DIST_S_02,Southern,Hotel,Small,0,17.684367642728926,87.602,87.602,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,1,0
OUT_18674,DIST_S_01,Southern,Bakery,Large,3,525.0461756397489,986.301,986.301,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,0,0
OUT_18675,DIST_S_01,Southern,Eatery,Large,2,497.8293117589149,1025.338,1025.338,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,0,0
OUT_18676,DIST_S_02,Southern,Bakery,Medium,1,83.04918836843066,273.975,273.975,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,0,0
OUT_18677,DIST_S_02,Southern,Eatery,Small,0,15.789628133971595,94.137,94.137,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,1,0
OUT_18678,DIST_S_01,Southern,Kiosk,Medium,2,68.33133534791348,250.171,690.523,440.353,147004.28003559753,17640.513604271702,2.8343845945558157,327034.6962733093,754192.1126476754,7.467446530050417,1,0,1
OUT_18679,DIST_S_01,Southern,Pharmacy,Medium,2,110.91961775118148,268.043,703.744,435.701,112035.75486864492,13444.29058423739,3.7190508258295125,237347.8704050086,562895.5590821919,5.453259480433947,1,0,1
OUT_18680,DIST_S_01,Southern,Grocery,Medium,1,88.60271578418674,267.91,267.91,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,0,0
OUT_18681,DIST_S_01,Southern,Eatery,Small,1,21.43644083321092,96.51,106.797,10.287,2437.416583803017,292.48999005636205,170.94602105995193,-43748.54513662349,-36666.026380617135,-0.8596048047729462,0,0,1
OUT_18682,DIST_S_01,Southern,Grocery,Extra Large,4,1277.2095428893342,2335.452,2335.452,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,0,0
OUT_18683,DIST_S_01,Southern,Bakery,Small,0,19.68799669978588,95.37,95.37,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,1,0
OUT_18684,DIST_S_01,Southern,Grocery,Large,3,487.3771800751478,999.969,999.969,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,0,0
OUT_18685,DIST_S_01,Southern,Eatery,Small,0,24.34720223036503,104.483,104.483,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,1,0
OUT_18686,DIST_S_01,Southern,Eatery,Small,0,13.045125373491873,104.244,104.244,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,1,0
OUT_18687,DIST_S_01,Southern,Bakery,Small,0,20.777291944138092,103.867,103.867,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,1,0
OUT_18688,DIST_S_01,Southern,Bakery,Medium,1,100.92985304407756,280.273,280.273,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,0,0
OUT_18690,DIST_S_02,Southern,Hotel,Small,0,19.74438104444262,98.371,98.371,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,1,0
OUT_18691,DIST_S_02,Southern,Kiosk,Small,0,22.04674689587493,109.59,109.59,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,1,0
OUT_18693,DIST_S_02,Southern,Eatery,Medium,2,93.40119140551272,263.26,699.459,436.199,115862.23748982957,13903.468498779548,3.596224927929964,247161.98406567273,583828.4675825087,5.673664879414183,1,0,1
OUT_18694,DIST_S_02,Southern,Eatery,Small,0,14.402100604648606,90.108,90.108,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,1,0
OUT_18695,DIST_S_01,Southern,SMMT,Small,0,12.716554028615914,84.54,84.54,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,1,0
OUT_18696,DIST_S_02,Southern,Bakery,Medium,1,106.35783228417657,296.354,296.354,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,0,0
OUT_18697,DIST_S_01,Southern,Eatery,Small,1,17.467779261136904,98.855,109.141,10.287,2612.5400448833093,313.5048053859971,159.48718852471308,-43299.39072463801,-35708.00729364749,-0.8495176934147214,0,0,1
OUT_18698,DIST_S_02,Southern,Grocery,Small,0,19.969488453830603,98.635,98.635,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,1,0
OUT_18699,DIST_S_02,Southern,SMMT,Small,0,17.555967211550907,90.182,90.182,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,1,0
OUT_18700,DIST_S_01,Southern,Grocery,Medium,1,105.35117906909562,278.22,278.22,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,0,0
OUT_18701,DIST_S_02,Southern,Hotel,Large,2,523.1909095164788,1033.628,1033.628,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,0,0
OUT_18702,DIST_S_02,Southern,Grocery,Medium,2,83.91312863531529,268.752,696.519,427.767,106561.08600678545,12787.330320814253,3.9101203101490047,223306.50976552046,532946.1894652047,5.137918553990842,1,0,1
OUT_18703,DIST_S_02,Southern,SMMT,Medium,1,94.69319474705033,289.966,289.966,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,0,0
OUT_18704,DIST_S_02,Southern,Pharmacy,Small,1,18.79631676356011,109.336,119.623,10.287,2053.198048867057,246.38376586404684,202.9354483833554,-44733.98391831799,-38767.90746362862,-0.8817357923852576,0,0,1
OUT_18705,DIST_S_01,Southern,Hotel,Small,0,20.168457790334063,97.759,97.759,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,1,0
OUT_18706,DIST_S_02,Southern,Hotel,Small,0,18.75493580133694,108.341,108.341,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,1,0
OUT_18707,DIST_S_02,Southern,Grocery,Large,4,501.01712929740927,1026.69,1026.69,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,0,0
OUT_18708,DIST_S_02,Southern,Pharmacy,Small,0,17.850764317573336,106.305,106.305,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,1,0
OUT_18709,DIST_S_02,Southern,Eatery,Small,0,20.144645748263375,104.578,104.578,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,1,0
OUT_18710,DIST_S_02,Southern,Bakery,Small,1,20.988317235037968,105.817,116.104,10.287,2607.0131602898796,312.8415792347855,159.8253023856376,-43313.56600751764,-35738.24231127061,-0.849836041967303,0,0,1
OUT_18711,DIST_S_01,Southern,Kiosk,Small,0,18.224764776111293,93.488,93.488,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,1,0
OUT_18712,DIST_S_02,Southern,Bakery,Medium,2,100.33378745818096,273.564,698.405,424.841,113037.47366312741,13564.49683957529,3.686093232306398,239917.06595045474,568375.497172557,5.5109584829961396,1,0,1
OUT_18713,DIST_S_01,Southern,Hotel,Small,1,18.03520548563307,102.971,113.258,10.287,2427.340107842096,291.2808129410515,171.6556593451929,-43774.38915322295,-36721.15009870952,-0.8601852097882953,0,0,1
OUT_18714,DIST_S_02,Southern,Pharmacy,Large,3,546.3313435465105,1014.953,1014.953,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,0,0
OUT_18715,DIST_S_01,Southern,Bakery,Large,5,432.7325297038408,977.235,977.235,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,0,0
OUT_18716,DIST_S_02,Southern,Hotel,Small,0,19.564722569066326,95.308,95.308,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,1,0
OUT_18717,DIST_S_01,Southern,Grocery,Small,0,28.143921593468615,117.642,117.642,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,1,0
OUT_18718,DIST_S_01,Southern,Hotel,Small,0,21.458412151168528,103.526,103.526,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,1,0
OUT_18719,DIST_S_02,Southern,Hotel,Medium,2,89.8825111101226,288.08,703.076,414.995,101658.37717580172,12199.005261096207,4.098694846821222,210732.10489405142,506125.74742412614,4.855522525326179,1,0,1
OUT_18720,DIST_S_02,Southern,Bakery,Small,1,31.493820850552638,122.367,131.099,8.731,1886.1907506822322,226.34289008186786,220.90378002116645,-45162.32209956886,-39681.52679445566,-0.8913554127607035,0,0,1
OUT_18721,DIST_S_01,Southern,Eatery,Small,1,15.888877995411077,91.782,102.069,10.287,3047.551434573755,365.7061721488506,136.72178324529037,-42183.67907904748,-33328.26210244457,-0.8244610373685518,0,0,1
OUT_18722,DIST_S_02,Southern,Hotel,Small,0,19.26592197208508,104.098,104.098,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,1,0
OUT_18723,DIST_S_01,Southern,SMMT,Small,0,33.22884073238699,114.336,114.336,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,1,0
OUT_18724,DIST_S_02,Southern,Eatery,Small,1,14.449417353500905,90.345,100.632,10.287,3689.744446656424,442.76933359877086,112.92561658145243,-40536.590659575624,-29815.122519098586,-0.78747071987259,0,0,1
OUT_18725,DIST_S_02,Southern,Hotel,Small,0,16.734407688799017,90.147,90.147,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,1,0
OUT_18726,DIST_S_01,Southern,Pharmacy,Small,1,14.037606701397314,95.131,105.418,10.287,2893.491791364233,347.21901496370793,144.00133012653728,-42578.809280504276,-34171.05082884364,-0.8333348728174201,0,0,1
OUT_18727,DIST_S_01,Southern,Hotel,Medium,2,100.7148922664098,277.341,698.59,421.249,108680.18244979825,13041.62189397579,3.8338789765938617,228741.54120522895,544538.7814972051,5.259978509108379,1,0,1
OUT_18728,DIST_S_02,Southern,Hotel,Medium,2,82.789319405616,279.127,700.678,421.552,104675.54812789123,12561.065775346948,3.9805539509340684,218470.50634229666,522631.28781786514,5.0293115721665345,1,0,1
OUT_18729,DIST_S_01,Southern,Kiosk,Medium,2,121.28755950715302,275.632,693.432,417.801,116002.36393407888,13920.283672089465,3.591880824975666,247521.37857673463,584595.0342512572,5.6817361626029435,1,0,1
OUT_18730,DIST_S_01,Southern,Kiosk,Small,0,20.51305137000833,103.477,103.477,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,1,0
OUT_18731,DIST_S_01,Southern,Kiosk,Small,0,24.463339422030103,98.008,98.008,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,1,0
OUT_18732,DIST_S_01,Southern,Hotel,Large,4,430.74747738862476,1011.078,1011.078,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,0,0
OUT_18733,DIST_S_01,Southern,Eatery,Small,1,20.533163347195472,101.846,112.133,10.287,2275.4617360901793,273.05540833082154,183.1130183637391,-44163.92485755824,-37552.00610246048,-0.8689334040012057,0,0,1
OUT_18734,DIST_S_02,Southern,Grocery,Small,0,25.714953200132822,112.718,112.718,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,1,0
OUT_18735,DIST_S_02,Southern,Grocery,Medium,2,110.42218250163903,283.495,680.337,396.842,92376.18499167047,11085.142199000456,4.510542048302139,186925.25716113544,455347.18682200863,4.320868255520218,1,0,1
OUT_18736,DIST_S_02,Southern,Kiosk,Medium,1,101.48306511645211,289.308,289.308,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,0,0
OUT_18737,DIST_S_02,Southern,Pharmacy,Extra Large,3,1248.9872153165986,2362.374,2362.374,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,0,0
OUT_18739,DIST_S_02,Southern,Pharmacy,Medium,1,93.59557741171591,277.911,277.911,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,0,0
OUT_18740,DIST_S_02,Southern,Bakery,Large,4,412.69334062165467,971.385,971.385,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,0,0
OUT_18741,DIST_S_02,Southern,Eatery,Medium,1,105.03592199172778,269.615,269.615,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,0,0
OUT_18742,DIST_S_02,Southern,Eatery,Small,0,12.56025860141353,86.626,86.626,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,1,0
OUT_18743,DIST_S_01,Southern,Hotel,Small,1,17.275932176114022,92.918,103.205,10.287,3172.3123515389693,380.6774821846763,131.3447796099054,-41863.69387573661,-32645.753094095824,-0.8172748085513554,0,0,1
OUT_18744,DIST_S_02,Southern,SMMT,Large,4,23.414754186418513,870.737,1262.274,391.537,89747.10723834061,10769.652868600873,4.64267517347527,180182.23218277696,440964.7239967537,4.169433376928419,1,0,1
OUT_18745,DIST_S_02,Southern,Grocery,Large,4,415.8968421303678,1027.964,1027.964,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,0,0
OUT_18746,DIST_S_02,Southern,Eatery,Small,1,16.065180414343455,90.253,100.54,10.287,3156.4908563762347,378.77890276514813,132.00312803852538,-41904.27264406789,-32732.30514290069,-0.8181861266727288,0,0,1
OUT_18747,DIST_S_02,Southern,Hotel,Small,1,25.056495748462684,107.824,118.111,10.287,2388.796180715352,286.65554168584225,174.42537376373866,-43873.24612428457,-36932.006015137864,-0.8624053399907957,0,0,1
OUT_18748,DIST_S_02,Southern,Kiosk,Medium,1,103.76058078093261,266.305,266.305,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,0,0
OUT_18749,DIST_S_01,Southern,Hotel,Small,1,14.944800572766042,107.53,117.817,10.287,2594.202725728203,311.30432708738437,160.61453583960238,-43346.42204615081,-35808.32224657314,-0.8505739229980555,0,0,1
OUT_18750,DIST_S_02,Southern,Pharmacy,Small,1,21.160048434577902,104.558,114.845,10.287,2433.979206291836,292.0775047550203,171.187438902347,-43757.36127847726,-36684.830675852725,-0.8598027977175903,0,0,1
OUT_18751,DIST_S_01,Southern,Bakery,Large,2,499.26426362027513,1008.986,1008.986,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,0,0
OUT_18752,DIST_S_01,Southern,Bakery,Small,0,16.67062041909303,99.434,99.434,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,1,0
OUT_18753,DIST_S_01,Southern,Grocery,Small,0,31.282698745399177,110.958,110.958,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,1,0
OUT_18754,DIST_S_02,Southern,Hotel,Large,3,532.6339760541583,1038.566,1038.566,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,0,0
OUT_18755,DIST_S_01,Southern,Bakery,Medium,2,110.24659086791294,272.724,699.686,426.962,110724.86346360041,13286.983615632049,3.763081331806214,233985.71290436602,555724.2812920546,5.377752135503383,1,0,1
OUT_18756,DIST_S_01,Southern,Kiosk,Small,0,14.57745664493978,96.731,96.731,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,1,0
OUT_18757,DIST_S_01,Southern,Kiosk,Small,0,14.85974894849456,103.279,103.279,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,1,0
OUT_18758,DIST_S_01,Southern,Grocery,Small,1,20.23413853885648,108.347,118.633,10.287,1975.7430697931836,237.08916837518203,210.8911189096477,-44932.639457482575,-39191.627665798354,-0.8861971991799126,0,0,1
OUT_18759,DIST_S_02,Southern,Grocery,Small,0,19.05100648218864,104.929,104.929,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,1,0
OUT_18760,DIST_S_01,Southern,Hotel,Small,0,15.374388455732388,93.398,93.398,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,1,0
OUT_18761,DIST_S_01,Southern,Grocery,Large,2,477.7956681343178,1024.613,1024.613,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,0,0
OUT_18763,DIST_S_02,Southern,SMMT,Small,0,23.270865601796224,101.865,101.865,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,1,0
OUT_18764,DIST_S_01,Southern,Kiosk,Small,0,17.70082756074996,102.291,102.291,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,1,0
OUT_18765,DIST_S_02,Southern,Eatery,Small,0,17.981027379842384,88.671,88.671,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,1,0
OUT_18766,DIST_S_01,Southern,SMMT,Medium,1,114.16762914634484,286.417,286.417,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,0,0
OUT_18767,DIST_S_02,Southern,Kiosk,Large,5,480.8802458039788,1013.304,1013.304,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,0,0
OUT_18768,DIST_S_01,Southern,Eatery,Large,5,505.868545787848,1004.673,1004.673,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,0,0
OUT_18769,DIST_S_01,Southern,Pharmacy,Small,0,18.692601131628795,106.044,106.044,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,1,0
OUT_18770,DIST_S_01,Southern,Eatery,Small,0,20.01992004545968,91.835,91.835,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,1,0
OUT_18771,DIST_S_01,Southern,Kiosk,Small,0,30.678920043648816,119.209,119.209,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,1,0
OUT_18772,DIST_S_02,Southern,Hotel,Large,4,413.2905349719106,976.782,976.782,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,0,0
OUT_18773,DIST_S_01,Southern,Eatery,Small,1,19.059942127365918,99.483,109.769,10.287,3085.559923594819,370.26719083137823,135.03761942216016,-42086.1953927875,-33120.33531910878,-0.8222717484009385,0,0,1
OUT_18774,DIST_S_01,Southern,Eatery,Medium,2,96.73101008180774,276.5,689.175,412.675,113728.14084314498,13647.376901177397,3.663707711896369,241688.48029553914,572153.816405849,5.55074091256515,1,0,1
OUT_18775,DIST_S_01,Southern,Eatery,Medium,2,108.83504033102685,283.666,706.201,422.535,99333.02613768463,11919.963136522156,4.194643844728224,204768.07430818686,493404.832335545,4.721582305530634,1,0,1
OUT_18776,DIST_S_02,Southern,Pharmacy,Small,0,23.07752732255927,103.639,103.639,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,1,0
OUT_18777,DIST_S_01,Southern,SMMT,Medium,2,114.65085121454177,286.533,685.279,398.746,105902.43740558645,12708.292488670373,3.9344388748193926,221617.21626165946,529343.0289996563,5.09998039456178,1,0,1
OUT_18778,DIST_S_02,Southern,Eatery,Small,0,27.092619071329143,105.536,105.536,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,1,0
OUT_18779,DIST_S_02,Southern,Pharmacy,Medium,2,102.65756981872528,270.262,693.46,423.198,107961.1983038048,12955.343796456576,3.859411281210116,226897.4998681718,540605.5533001306,5.218565022299157,1,0,1
OUT_18780,DIST_S_02,Southern,Bakery,Small,0,15.893355804957931,102.304,102.304,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,1,0
OUT_18781,DIST_S_02,Southern,Grocery,Medium,1,108.71566256349908,294.94,294.94,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,0,0
OUT_18782,DIST_S_01,Southern,Hotel,Medium,1,81.62679487481806,255.207,255.207,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,0,0
OUT_18783,DIST_S_02,Southern,Grocery,Small,1,22.014432186365852,99.561,109.847,10.287,2534.996935188354,304.1996322226025,164.3657476989051,-43498.27230009177,-36132.20961749654,-0.8539841765331508,0,0,1
OUT_18784,DIST_S_01,Southern,Bakery,Small,0,23.10086793958667,116.271,116.271,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,1,0
OUT_18785,DIST_S_01,Southern,Kiosk,Small,1,26.254956579512353,112.261,122.548,10.287,2368.789101433787,284.25469217205443,175.89859156919692,-43924.56002520238,-37041.45544988531,-0.8635577477574139,0,0,1
OUT_18786,DIST_S_01,Southern,SMMT,Small,0,12.162089168779374,83.469,83.469,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,1,0
OUT_18787,DIST_S_02,Southern,Bakery,Small,0,12.458191156158648,88.016,88.016,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,1,0
OUT_18788,DIST_S_01,Southern,Grocery,Extra Large,3,1387.5566193337013,2384.197,2384.197,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,0,0
OUT_18790,DIST_S_02,Southern,Eatery,Medium,1,111.7375398774681,304.146,304.146,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,0,0
OUT_18791,DIST_S_02,Southern,Hotel,Large,3,457.22648604119036,1025.831,1025.831,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,0,0
OUT_18792,DIST_S_02,Southern,Hotel,Small,1,21.146991986577646,113.589,123.876,10.287,2902.2159422660843,348.26591307193013,143.56845767352806,-42556.43368991109,-34123.32505281101,-0.8328323617254736,0,0,1
OUT_18793,DIST_S_02,Southern,Bakery,Extra Large,5,1352.0989641092544,2295.082,2295.082,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,0,0
OUT_18794,DIST_S_01,Southern,Bakery,Small,0,26.00708311720981,117.878,117.878,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,1,0
OUT_18795,DIST_S_01,Southern,Grocery,Medium,1,110.67034766183635,289.003,289.003,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,0,0
OUT_18797,DIST_S_02,Southern,Grocery,Small,0,19.438480591820312,111.362,111.362,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,1,0
OUT_18798,DIST_S_01,Southern,Bakery,Small,0,19.592505348194194,119.277,119.277,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,1,0
OUT_18799,DIST_S_01,Southern,Eatery,Medium,1,97.91087160799125,273.487,273.487,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,0,0
OUT_18800,DIST_S_01,Southern,Eatery,Medium,2,89.17505772387976,255.382,704.927,449.545,115355.54539875328,13842.665447850393,3.6120211232703325,245862.4266744405,581056.5905794321,5.644479414968189,1,0,1
OUT_18801,DIST_S_01,Southern,Pharmacy,Medium,2,91.41675818457455,264.88,699.895,435.015,119055.1225722862,14286.614708674344,3.499779410278469,255351.05486693175,601295.2583404395,5.857575060163685,1,0,1
OUT_18802,DIST_S_02,Southern,Eatery,Extra Large,4,1288.004649163757,2391.064,2391.064,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,0,0
OUT_18803,DIST_S_01,Southern,Eatery,Small,0,13.131579621947237,95.659,95.659,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,1,0
OUT_18804,DIST_S_02,Southern,Kiosk,Small,0,16.666411431236078,97.261,97.261,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,1,0
OUT_18805,DIST_S_02,Southern,Grocery,Extra Large,5,1291.7632240515313,2296.385,2296.385,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,0,0
OUT_18806,DIST_S_01,Southern,Pharmacy,Small,0,18.48253417071814,106.239,106.239,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,1,0
OUT_18807,DIST_S_01,Southern,Pharmacy,Small,0,20.416140807225208,94.222,94.222,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,1,0
OUT_18808,DIST_S_02,Southern,Eatery,Small,0,15.282823312916413,87.298,87.298,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,1,0
OUT_18809,DIST_S_01,Southern,Bakery,Small,0,23.115381569030493,92.527,92.527,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,1,0
OUT_18810,DIST_S_01,Southern,SMMT,Small,1,20.473131185872788,103.045,113.332,10.287,2975.9351437695263,357.11221725234316,140.01201186759994,-42367.35962525372,-33720.04155395371,-0.8285861357188753,0,0,1
OUT_18811,DIST_S_01,Southern,Eatery,Small,0,23.03909196311109,106.935,106.935,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,1,0
OUT_18812,DIST_S_01,Southern,SMMT,Medium,2,14.226783408858807,232.688,683.49,450.802,124669.92633343379,14960.391160012054,3.3421586016845644,269751.8317028571,632011.2408797641,6.180987756805785,1,0,1
OUT_18813,DIST_S_02,Southern,Pharmacy,Small,0,15.992783567654492,88.315,88.315,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,1,0
OUT_18814,DIST_S_01,Southern,Pharmacy,Medium,1,81.77976915326805,275.664,275.664,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,0,0
OUT_18815,DIST_S_01,Southern,Hotel,Large,3,434.7146111110641,1003.723,1003.723,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,0,0
OUT_18816,DIST_S_01,Southern,SMMT,Small,0,18.66123203451958,103.067,103.067,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,1,0
OUT_18817,DIST_S_02,Southern,Pharmacy,Small,1,13.502452248507218,99.22,109.507,10.287,2818.468773219113,338.2162527862935,147.83440945871152,-42771.22735739974,-34581.466902747874,-0.8376561986625791,0,0,1
OUT_18818,DIST_S_02,Southern,Bakery,Medium,2,16.063473667775643,222.435,679.251,456.816,116070.14520831358,13928.41742499763,3.589783280781342,247695.22312151868,584965.8341089998,5.685640363998862,1,0,1
OUT_18819,DIST_S_02,Southern,Hotel,Large,2,532.0632620598344,1054.171,1054.171,0.0,0.0,0.0,999.0,-50000.0,-50000.0,-1.0,0,0,0
OUT_18820,DIST_S_02,Southern,Pharmacy,Small,1,19.702876705425865,101.844,112.131,10.287,3247.309004077652,389.6770804893182,128.31136985838353,-41671.343421011145,-32235.481254174007,-0.8129550013651272,0,0,1
