Outlet_ID,Outlet_Type,Outlet_Size,Province,poi_tier,peer_q90,peer_n,fallback_level
OUT_17259,Bakery,Medium,Southern,1,265.30581020092967,1228,L0
OUT_17260,SMMT,Medium,Southern,0,260.3991925634022,830,L0
OUT_17261,Pharmacy,Small,Southern,0,92.64513435813532,1078,L0
OUT_17262,Pharmacy,Small,Southern,1,100.35979356016632,775,L0
OUT_17263,SMMT,Large,Southern,1,879.3996487217789,240,L0
OUT_17264,Eatery,Small,Southern,3,91.7760776030696,776,L0
OUT_17265,Eatery,Small,Southern,2,92.61800643298758,611,L0
OUT_17266,SMMT,Small,Southern,0,92.71038748649494,769,L0
OUT_17267,Kiosk,Small,Southern,3,97.75873278710601,722,L0
OUT_17268,Grocery,Small,Southern,0,94.71819390988937,838,L0
OUT_17269,Grocery,Medium,Southern,0,269.89547267209326,910,L0
OUT_17270,SMMT,Large,Southern,0,887.8063633846702,416,L0
OUT_17271,Grocery,Small,Southern,3,98.1105827735573,859,L0
OUT_17272,Eatery,Medium,Southern,0,271.28267548242366,655,L0
OUT_17273,Pharmacy,Medium,Southern,0,263.0466664688218,692,L0
OUT_17274,Eatery,Small,Southern,1,96.12188642136051,1156,L0
OUT_17275,SMMT,Medium,Southern,0,260.3991925634022,830,L0
OUT_17276,Bakry,Medium,Southern,0,268.96470616624583,253,L0
OUT_17277,Hotel,Medium,Southern,2,269.83436971021695,494,L0
OUT_17278,Pharmacy,Small,Southern,0,92.64513435813532,1078,L0
OUT_17279,Hotel,Small,Southern,3,97.23163391803622,1210,L0
OUT_17280,Kiosk,Extra Large,Southern,1,1933.3322688311882,280,L0
OUT_17281,Bakery,Small,Southern,1,97.7991089457867,1049,L0
OUT_17282,Grocery,Medium,Southern,1,262.4157559892228,1194,L0
OUT_17283,SMMT,Small,Southern,3,100.86442527042216,788,L0
OUT_17284,Eatery,Small,Southern,3,91.7760776030696,776,L0
OUT_17285,Bakery,Medium,Southern,0,259.798417413219,643,L0
OUT_17286,Grocery,Small,Southern,1,103.10984389670759,1283,L0
OUT_17287,Pharmacy,Small,Southern,2,100.1718038771988,821,L0
OUT_17288,SMMT,Small,Southern,1,96.54044274218484,1064,L0
OUT_17289,Bakery,Medium,Southern,0,259.798417413219,643,L0
OUT_17290,Kiosk,Small,Southern,2,93.43074078254092,600,L0
OUT_17291,SMMT,Small,Southern,1,96.54044274218484,1064,L0
OUT_17292,Pharmacy,Small,Southern,0,92.64513435813532,1078,L0
OUT_17293,SMMT,Medium,Southern,0,260.3991925634022,830,L0
OUT_17294,Eatery,Small,Southern,3,91.7760776030696,776,L0
OUT_17295,Bakry,Small,Southern,0,99.70801293285419,94,L0
OUT_17296,Bakery,Small,Southern,1,97.7991089457867,1049,L0
OUT_17297,SMMT,Small,Southern,2,96.00552344107777,752,L0
OUT_17298,Kiosk,Small,Southern,3,97.75873278710601,722,L0
OUT_17299,Eatery,Small,Southern,1,96.12188642136051,1156,L0
OUT_17300,Eatery,Small,Southern,0,96.85761356917055,1070,L0
OUT_17301,Pharmacy,Large,Southern,0,916.1400292822952,497,L0
OUT_17302,Grocery,Medium,Southern,0,269.89547267209326,910,L0
OUT_17303,Grocery,Medium,Southern,0,269.89547267209326,910,L0
OUT_17304,Hotel,Large,Southern,2,881.5336162903325,525,L0
OUT_17305,Bakery,Medium,Southern,1,265.30581020092967,1228,L0
OUT_17306,Eatery,small,Southern,0,92.8655863798218,130,L0
OUT_17307,Eatery,Medium,Southern,2,262.94854223180465,456,L0
OUT_17308,Pharmacy,Medium,Southern,1,265.0292219975697,915,L0
OUT_17309,Pharmacy,small,Southern,1,110.8425489375837,86,L0
OUT_17310,Kiosk,Small,Southern,0,97.10408192271086,1139,L0
OUT_17311,SMMT,Small,Southern,3,100.86442527042216,788,L0
OUT_17312,Bakery,Large,Southern,2,884.9876871511673,391,L0
OUT_17313,SMMT,Small,Southern,2,96.00552344107777,752,L0
OUT_17314,Pharmacy,Large,Southern,3,885.4341097434756,369,L0
OUT_17315,Kiosk,Large,Southern,0,871.6788596191443,235,L0
OUT_17316,Bakery,Small,Southern,1,97.7991089457867,1049,L0
OUT_17317,Eatery,Medium,Southern,0,271.28267548242366,655,L0
OUT_17318,Grocery,Large,Southern,3,873.2280101756209,405,L0
OUT_17319,Kiosk,Small,Southern,3,97.75873278710601,722,L0
OUT_17320,SMMT,Medium,Southern,1,265.8576375786441,905,L0
OUT_17321,Pharmacy,Large,Southern,2,881.6596017309478,455,L0
OUT_17322,Bakery,Medium,Southern,3,262.98707959234775,595,L0
OUT_17323,Hotel,Medium,Southern,0,259.64227895758205,739,L0
OUT_17324,Eatery,Large,Southern,3,874.4794071210997,375,L0
OUT_17325,Eatery,Medium,Southern,1,262.80889835369163,805,L0
OUT_17326,Bakery,Extra Large,Southern,1,1946.614623105393,231,L0
OUT_17327,Bakery,Small,Southern,3,99.52374723145034,768,L0
OUT_17328,SMMT,Medium,Southern,3,268.95730523939983,708,L0
OUT_17329,Grocery,Large,Southern,1,888.1161616767207,613,L0
OUT_17330,Hotel,Small,Southern,0,93.49862262788339,979,L0
OUT_17331,Pharmacy,Small,Southern,0,92.64513435813532,1078,L0
OUT_17332,Kiosk,Small,Southern,3,97.75873278710601,722,L0
OUT_17333,Bakery,Small,Southern,0,94.38429730929691,859,L0
OUT_17334,Hotel,Large,Southern,1,883.8009622263033,407,L0
OUT_17336,Grocery,Small,Southern,3,98.1105827735573,859,L0
OUT_17337,Bakery,Small,Southern,2,96.10086680534837,748,L0
OUT_17338,Hotel,Medium,Southern,1,251.80230784563287,934,L0
OUT_17339,SMMT,Medium,Southern,0,260.3991925634022,830,L0
OUT_17340,Hotel,Small,Southern,2,94.98608135015523,763,L0
OUT_17341,Grocery,small,Southern,2,95.46730911615097,49,L0
OUT_17342,Hotel,Medium,Southern,0,259.64227895758205,739,L0
OUT_17343,Kiosk,Medium,Southern,2,263.7622398551652,519,L0
OUT_17344,Hotel,Small,Southern,2,94.98608135015523,763,L0
OUT_17345,Eatery,Large,Southern,1,888.6680312178472,488,L0
OUT_17346,Hotel,Small,Southern,3,97.23163391803622,1210,L0
OUT_17347,SMMT,Small,Southern,3,100.86442527042216,788,L0
OUT_17348,Bakery,Large,Southern,2,884.9876871511673,391,L0
OUT_17349,Bakery,Small,Southern,1,97.7991089457867,1049,L0
OUT_17350,Bakery,Large,Southern,2,884.9876871511673,391,L0
OUT_17351,Pharmacy,Small,Southern,0,92.64513435813532,1078,L0
OUT_17352,Kiosk,Small,Southern,2,93.43074078254092,600,L0
OUT_17353,Bakry,Small,Southern,2,91.14184711467901,68,L0
OUT_17354,Eatery,Large,Southern,0,883.1579100406382,487,L0
OUT_17355,Eatery,Small,Southern,0,96.85761356917055,1070,L0
OUT_17356,Hotel,Small,Southern,1,94.5177946249234,1191,L0
OUT_17357,Pharmacy,Small,Southern,0,92.64513435813532,1078,L0
OUT_17358,Bakery,Small,Southern,1,97.7991089457867,1049,L0
OUT_17359,SMMT,Small,Southern,2,96.00552344107777,752,L0
OUT_17360,Bakry,Small,Southern,1,98.56358781473219,197,L0
OUT_17361,Bakery,Small,Southern,2,96.10086680534837,748,L0
OUT_17362,Grocery,Medium,Southern,0,269.89547267209326,910,L0
OUT_17363,Hotel,Small,Southern,3,97.23163391803622,1210,L0
OUT_17364,Pharmacy,Medium,Southern,1,265.0292219975697,915,L0
OUT_17365,Grocery,Small,Southern,0,94.71819390988937,838,L0
OUT_17366,Kiosk,Large,Southern,3,865.3565982204171,484,L0
OUT_17367,Pharmacy,Small,Southern,1,100.35979356016632,775,L0
OUT_17368,Grocery,Small,Southern,2,96.18774972703866,636,L0
OUT_17369,Hotel,Small,Southern,3,97.23163391803622,1210,L0
OUT_17370,Bakery,Small,Southern,0,94.38429730929691,859,L0
OUT_17371,Hotel,Extra Large,Southern,1,1943.549646434988,68,L0
OUT_17372,Kiosk,Large,Southern,3,865.3565982204171,484,L0
OUT_17373,Grocery,Medium,Southern,3,259.3792006817293,1024,L0
OUT_17374,Pharmacy,Large,Southern,3,885.4341097434756,369,L0
OUT_17375,Eatery,Small,Southern,1,96.12188642136051,1156,L0
OUT_17376,Bakry,Small,Southern,3,102.85591079882418,49,L0
OUT_17377,SMMT,Small,Southern,3,100.86442527042216,788,L0
OUT_17378,Grocery,Large,Southern,2,871.4900602298048,573,L0
OUT_17379,SMMT,Small,Southern,3,100.86442527042216,788,L0
OUT_17380,Eatery,Small,Southern,2,92.61800643298758,611,L0
OUT_17381,Bakry,Small,Southern,1,98.56358781473219,197,L0
OUT_17382,Grocery,Small,Southern,2,96.18774972703866,636,L0
OUT_17383,Bakery,Small,Southern,1,97.7991089457867,1049,L0
OUT_17384,Grocery,Small,Southern,1,103.10984389670759,1283,L0
OUT_17385,Pharmacy,Medium,Southern,0,263.0466664688218,692,L0
OUT_17386,Pharmacy,Medium,Southern,3,259.35909338035367,482,L0
OUT_17387,Pharmacy,small,Southern,0,97.07322421747709,109,L0
OUT_17388,Bakry,Small,Southern,3,102.85591079882418,49,L0
OUT_17389,Pharmacy,Extra Large,Southern,2,1951.2182341892133,138,L0
OUT_17390,Eatery,Small,Southern,0,96.85761356917055,1070,L0
OUT_17391,Grocery,Small,Southern,2,96.18774972703866,636,L0
OUT_17392,Kiosk,Large,Southern,1,876.3095783071623,746,L0
OUT_17393,Eatery,Small,Southern,0,96.85761356917055,1070,L0
OUT_17394,Eatery,Medium,Southern,3,264.6870967157321,814,L0
OUT_17395,SMMT,Small,Southern,1,96.54044274218484,1064,L0
OUT_17396,SMMT,Medium,Southern,0,260.3991925634022,830,L0
OUT_17397,Eatery,Medium,Southern,0,271.28267548242366,655,L0
OUT_17398,SMMT,Small,Southern,1,96.54044274218484,1064,L0
OUT_17399,Eatery,Small,Southern,0,96.85761356917055,1070,L0
OUT_17400,Bakry,Medium,Southern,0,268.96470616624583,253,L0
OUT_17401,Grocery,Small,Southern,1,103.10984389670759,1283,L0
OUT_17402,Grocery,Medium,Southern,1,262.4157559892228,1194,L0
OUT_17403,Pharmacy,Medium,Southern,1,265.0292219975697,915,L0
OUT_17404,Bakery,Medium,Southern,1,265.30581020092967,1228,L0
OUT_17405,SMMT,Large,Southern,0,887.8063633846702,416,L0
OUT_17406,Hotel,Small,Southern,0,93.49862262788339,979,L0
OUT_17407,Grocery,Small,Southern,3,98.1105827735573,859,L0
OUT_17408,Kiosk,Large,Southern,0,871.6788596191443,235,L0
OUT_17409,Pharmacy,Small,Southern,1,100.35979356016632,775,L0
OUT_17410,Eatery,Small,Southern,2,92.61800643298758,611,L0
OUT_17411,Bakery,Small,Southern,1,97.7991089457867,1049,L0
OUT_17412,Grocery,Small,Southern,0,94.71819390988937,838,L0
OUT_17413,Eatery,Medium,Southern,2,262.94854223180465,456,L0
OUT_17414,Grocery,Medium,Southern,2,240.44089581996957,464,L0
OUT_17415,Grocery,Medium,Southern,1,262.4157559892228,1194,L0
OUT_17416,Kiosk,Large,Southern,1,876.3095783071623,746,L0
OUT_17417,Grocery,Small,Southern,0,94.71819390988937,838,L0
OUT_17418,SMMT,Medium,Southern,2,256.71401999061516,576,L0
OUT_17419,SMMT,Medium,Southern,2,256.71401999061516,576,L0
OUT_17420,SMMT,Medium,Southern,0,260.3991925634022,830,L0
OUT_17421,Kiosk,Small,Southern,1,99.0049896258844,1306,L0
OUT_17422,Hotel,Large,Southern,3,888.398795904287,574,L0
OUT_17423,Kiosk,Large,Southern,2,856.2361612970034,124,L0
OUT_17424,SMMT,Extra Large,Southern,0,1925.8370956639224,105,L0
OUT_17425,Bakery,Extra Large,Southern,0,1929.374016020585,210,L0
OUT_17426,Hotel,Small,Southern,1,94.5177946249234,1191,L0
OUT_17427,Eatery,Small,Southern,0,96.85761356917055,1070,L0
OUT_17428,SMMT,Small,Southern,0,92.71038748649494,769,L0
OUT_17429,Hotel,Small,Southern,3,97.23163391803622,1210,L0
OUT_17430,Kiosk,Large,Southern,3,865.3565982204171,484,L0
OUT_17431,Hotel,Small,Southern,0,93.49862262788339,979,L0
OUT_17432,Kiosk,Medium,Southern,3,257.2832667329205,574,L0
OUT_17433,Eatery,Large,Southern,1,888.6680312178472,488,L0
OUT_17434,Pharmacy,Small,Southern,2,100.1718038771988,821,L0
OUT_17435,Eatery,Large,Southern,1,888.6680312178472,488,L0
OUT_17436,Pharmacy,Large,Southern,3,885.4341097434756,369,L0
OUT_17437,Bakery,Extra Large,Southern,2,1932.2239806497287,136,L0
OUT_17438,Hotel,Small,Southern,2,94.98608135015523,763,L0
OUT_17439,Grocery,small,Southern,2,95.46730911615097,49,L0
OUT_17440,Eatery,Large,Southern,0,883.1579100406382,487,L0
OUT_17441,Pharmacy,Small,Southern,2,100.1718038771988,821,L0
OUT_17442,Grocery,Small,Southern,1,103.10984389670759,1283,L0
OUT_17443,Kiosk,Medium,Southern,0,275.04238648766017,725,L0
OUT_17444,Grocery,Small,Southern,1,103.10984389670759,1283,L0
OUT_17445,Grocery,Small,Southern,2,96.18774972703866,636,L0
OUT_17446,Eatery,Medium,Southern,0,271.28267548242366,655,L0
OUT_17447,Eatery,Large,Southern,1,888.6680312178472,488,L0
OUT_17448,Kiosk,Small,Southern,1,99.0049896258844,1306,L0
OUT_17449,Hotel,Small,Southern,1,94.5177946249234,1191,L0
OUT_17450,Grocery,Medium,Southern,3,259.3792006817293,1024,L0
OUT_17451,Grocery,Medium,Southern,3,259.3792006817293,1024,L0
OUT_17452,Pharmacy,Small,Southern,0,92.64513435813532,1078,L0
OUT_17453,Hotel,Medium,Southern,0,259.64227895758205,739,L0
OUT_17454,Grocery,Small,Southern,1,103.10984389670759,1283,L0
OUT_17455,Hotel,Small,Southern,1,94.5177946249234,1191,L0
OUT_17456,Bakery,Small,Southern,1,97.7991089457867,1049,L0
OUT_17457,SMMT,Large,Southern,0,887.8063633846702,416,L0
OUT_17458,Kiosk,Small,Southern,1,99.0049896258844,1306,L0
OUT_17459,Hotel,Large,Southern,3,888.398795904287,574,L0
OUT_17460,SMMT,Medium,Southern,1,265.8576375786441,905,L0
OUT_17461,Hotel,Small,Southern,0,93.49862262788339,979,L0
OUT_17462,Bakery,Small,Southern,2,96.10086680534837,748,L0
OUT_17463,Bakery,Medium,Southern,1,265.30581020092967,1228,L0
OUT_17464,SMMT,Medium,Southern,2,256.71401999061516,576,L0
OUT_17465,Grocery,Small,Southern,1,103.10984389670759,1283,L0
OUT_17467,SMMT,small,Southern,2,92.54184103214102,99,L0
OUT_17468,Pharmacy,Medium,Southern,3,259.35909338035367,482,L0
OUT_17469,SMMT,Small,Southern,0,92.71038748649494,769,L0
OUT_17470,Kiosk,Small,Southern,1,99.0049896258844,1306,L0
OUT_17471,Kiosk,Medium,Southern,0,275.04238648766017,725,L0
OUT_17472,Hotel,Small,Southern,3,97.23163391803622,1210,L0
OUT_17473,Kiosk,Medium,Southern,2,263.7622398551652,519,L0
OUT_17474,Pharmacy,Large,Southern,2,881.6596017309478,455,L0
OUT_17475,Bakry,Small,Southern,1,98.56358781473219,197,L0
OUT_17476,Pharmacy,Medium,Southern,2,252.173822298521,367,L0
OUT_17477,Hotel,Large,Southern,1,883.8009622263033,407,L0
OUT_17478,Bakery,Large,Southern,3,852.0110011434047,441,L0
OUT_17479,Kiosk,Small,Southern,0,97.10408192271086,1139,L0
OUT_17480,SMMT,Small,Southern,0,92.71038748649494,769,L0
OUT_17481,Kiosk,Small,Southern,1,99.0049896258844,1306,L0
OUT_17482,Eatery,Small,Southern,0,96.85761356917055,1070,L0
OUT_17483,SMMT,Medium,Southern,2,256.71401999061516,576,L0
OUT_17484,Kiosk,Medium,Southern,3,257.2832667329205,574,L0
OUT_17485,Hotel,Small,Southern,1,94.5177946249234,1191,L0
OUT_17486,Grocery,Small,Southern,3,98.1105827735573,859,L0
OUT_17487,SMMT,Small,Southern,0,92.71038748649494,769,L0
OUT_17488,Grocery,small,Southern,1,93.42271843042494,77,L0
OUT_17489,Kiosk,Small,Southern,1,99.0049896258844,1306,L0
OUT_17490,Eatery,Small,Southern,1,96.12188642136051,1156,L0
OUT_17491,Eatery,Medium,Southern,3,264.6870967157321,814,L0
OUT_17492,Kiosk,Large,Southern,3,865.3565982204171,484,L0
OUT_17493,Hotel,Small,Southern,3,97.23163391803622,1210,L0
OUT_17494,SMMT,Large,Southern,0,887.8063633846702,416,L0
OUT_17495,Bakery,Large,Southern,2,884.9876871511673,391,L0
OUT_17496,Bakery,Small,Southern,3,99.52374723145034,768,L0
OUT_17497,Kiosk,Small,Southern,2,93.43074078254092,600,L0
OUT_17498,Grocery,Small,Southern,1,103.10984389670759,1283,L0
OUT_17500,Grocery,Medium,Southern,2,240.44089581996957,464,L0
OUT_17501,Pharmacy,Medium,Southern,0,263.0466664688218,692,L0
OUT_17502,Grocery,Medium,Southern,0,269.89547267209326,910,L0
OUT_17503,SMMT,Small,Southern,1,96.54044274218484,1064,L0
OUT_17504,Pharmacy,Small,Southern,1,100.35979356016632,775,L0
OUT_17505,Kiosk,Small,Southern,1,99.0049896258844,1306,L0
OUT_17506,Bakry,Large,Southern,2,816.1135369360384,121,L0
OUT_17507,Bakery,Small,Southern,3,99.52374723145034,768,L0
OUT_17508,Grocery,Large,Southern,0,870.0647206453107,529,L0
OUT_17509,Kiosk,Small,Southern,1,99.0049896258844,1306,L0
OUT_17510,Pharmacy,Small,Southern,0,92.64513435813532,1078,L0
OUT_17511,Kiosk,Small,Southern,0,97.10408192271086,1139,L0
OUT_17512,Pharmacy,Small,Southern,0,92.64513435813532,1078,L0
OUT_17513,Eatery,Small,Southern,1,96.12188642136051,1156,L0
OUT_17514,Kiosk,Small,Southern,1,99.0049896258844,1306,L0
OUT_17515,Bakery,Small,Southern,3,99.52374723145034,768,L0
OUT_17516,SMMT,Medium,Southern,0,260.3991925634022,830,L0
OUT_17517,Pharmacy,Small,Southern,0,92.64513435813532,1078,L0
OUT_17518,Kiosk,Small,Southern,3,97.75873278710601,722,L0
OUT_17519,Bakery,Medium,Southern,1,265.30581020092967,1228,L0
OUT_17520,Grocery,Medium,Southern,3,259.3792006817293,1024,L0
OUT_17521,Kiosk,Medium,Southern,0,275.04238648766017,725,L0
OUT_17522,Hotel,Large,Southern,0,881.4444575791911,507,L0
OUT_17523,SMMT,Small,Southern,1,96.54044274218484,1064,L0
OUT_17524,Bakery,Large,Southern,2,884.9876871511673,391,L0
OUT_17525,Pharmacy,Small,Southern,3,95.15107181549826,726,L0
OUT_17526,Grocery,Medium,Southern,0,269.89547267209326,910,L0
OUT_17527,Bakery,Medium,Southern,0,259.798417413219,643,L0
OUT_17528,SMMT,Medium,Southern,2,256.71401999061516,576,L0
OUT_17529,Eatery,Small,Southern,0,96.85761356917055,1070,L0
OUT_17530,Kiosk,Large,Southern,1,876.3095783071623,746,L0
OUT_17531,Eatery,Small,Southern,0,96.85761356917055,1070,L0
OUT_17532,Grocery,Large,Southern,1,888.1161616767207,613,L0
OUT_17533,Pharmacy,Small,Southern,3,95.15107181549826,726,L0
OUT_17534,Hotel,Small,Southern,1,94.5177946249234,1191,L0
OUT_17535,Bakry,Medium,Southern,0,268.96470616624583,253,L0
OUT_17536,Kiosk,Small,Southern,2,93.43074078254092,600,L0
OUT_17537,Hotel,Small,Southern,2,94.98608135015523,763,L0
OUT_17538,Grocery,Medium,Southern,2,240.44089581996957,464,L0
OUT_17539,Hotel,Small,Southern,0,93.49862262788339,979,L0
OUT_17540,Hotel,Large,Southern,3,888.398795904287,574,L0
OUT_17541,SMMT,Small,Southern,1,96.54044274218484,1064,L0
OUT_17542,Eatery,Medium,Southern,1,262.80889835369163,805,L0
OUT_17543,Bakery,Small,Southern,2,96.10086680534837,748,L0
OUT_17545,Kiosk,Small,Southern,1,99.0049896258844,1306,L0
OUT_17546,Grocery,Small,Southern,2,96.18774972703866,636,L0
OUT_17547,Bakery,Small,Southern,1,97.7991089457867,1049,L0
OUT_17548,Pharmacy,Small,Southern,2,100.1718038771988,821,L0
OUT_17549,Bakery,Extra Large,Southern,0,1929.374016020585,210,L0
OUT_17550,Pharmacy,Medium,Southern,1,265.0292219975697,915,L0
OUT_17551,Kiosk,Small,Southern,0,97.10408192271086,1139,L0
OUT_17552,Bakery,Small,Southern,0,94.38429730929691,859,L0
OUT_17553,Kiosk,Small,Southern,1,99.0049896258844,1306,L0
OUT_17555,Eatery,Small,Southern,1,96.12188642136051,1156,L0
OUT_17556,Pharmacy,Medium,Southern,2,252.173822298521,367,L0
OUT_17557,Bakery,Small,Southern,1,97.7991089457867,1049,L0
OUT_17559,SMMT,Medium,Southern,0,260.3991925634022,830,L0
OUT_17560,Grocery,Small,Southern,0,94.71819390988937,838,L0
OUT_17561,Kiosk,Small,Southern,2,93.43074078254092,600,L0
OUT_17562,Kiosk,Small,Southern,2,93.43074078254092,600,L0
OUT_17563,Pharmacy,Small,Southern,1,100.35979356016632,775,L0
OUT_17564,SMMT,Small,Southern,1,96.54044274218484,1064,L0
OUT_17567,Kiosk,Medium,Southern,2,263.7622398551652,519,L0
OUT_17568,Grocery,Medium,Southern,1,262.4157559892228,1194,L0
OUT_17569,SMMT,Small,Southern,1,96.54044274218484,1064,L0
OUT_17570,Grocery,Small,Southern,3,98.1105827735573,859,L0
OUT_17571,SMMT,Small,Southern,2,96.00552344107777,752,L0
OUT_17572,Eatery,Medium,Southern,3,264.6870967157321,814,L0
OUT_17573,Hotel,Small,Southern,3,97.23163391803622,1210,L0
OUT_17574,SMMT,Large,Southern,2,891.4115575436496,325,L0
OUT_17575,Hotel,Small,Southern,3,97.23163391803622,1210,L0
OUT_17576,Hotel,Small,Southern,0,93.49862262788339,979,L0
OUT_17577,Eatery,Medium,Southern,1,262.80889835369163,805,L0
OUT_17578,Kiosk,Small,Southern,3,97.75873278710601,722,L0
OUT_17579,Kiosk,Medium,Southern,1,251.52127821573046,702,L0
OUT_17580,Hotel,Small,Southern,1,94.5177946249234,1191,L0
OUT_17581,Grocery,Large,Southern,3,873.2280101756209,405,L0
OUT_17582,Eatery,Small,Southern,2,92.61800643298758,611,L0
OUT_17583,SMMT,Medium,Southern,1,265.8576375786441,905,L0
OUT_17584,Kiosk,Large,Southern,0,871.6788596191443,235,L0
OUT_17585,Pharmacy,Large,Southern,3,885.4341097434756,369,L0
OUT_17586,Kiosk,Small,Southern,0,97.10408192271086,1139,L0
OUT_17587,Bakery,Medium,Southern,0,259.798417413219,643,L0
OUT_17588,Eatery,Small,Southern,1,96.12188642136051,1156,L0
OUT_17589,SMMT,Medium,Southern,1,265.8576375786441,905,L0
OUT_17590,Kiosk,small,Southern,0,107.95764781432487,76,L0
OUT_17591,Bakery,Small,Southern,1,97.7991089457867,1049,L0
OUT_17592,Hotel,small,Southern,0,78.03176142838086,75,L0
OUT_17593,Grocery,Small,Southern,1,103.10984389670759,1283,L0
OUT_17594,Pharmacy,Small,Southern,0,92.64513435813532,1078,L0
OUT_17595,Hotel,Small,Southern,1,94.5177946249234,1191,L0
OUT_17596,Hotel,Large,Southern,1,883.8009622263033,407,L0
OUT_17597,Grocery,small,Southern,2,95.46730911615097,49,L0
OUT_17598,Kiosk,Extra Large,Southern,0,1934.4151467553297,139,L0
OUT_17599,Bakery,Small,Southern,1,97.7991089457867,1049,L0
OUT_17600,Eatery,Small,Southern,1,96.12188642136051,1156,L0
OUT_17601,Bakery,Large,Southern,3,852.0110011434047,441,L0
OUT_17602,Hotel,Large,Southern,0,881.4444575791911,507,L0
OUT_17603,Bakery,Medium,Southern,2,270.6777884729127,549,L0
OUT_17604,Kiosk,Large,Southern,2,856.2361612970034,124,L0
OUT_17605,Hotel,Medium,Southern,2,269.83436971021695,494,L0
OUT_17606,Grocery,Extra Large,Southern,3,1923.234092035865,203,L0
OUT_17607,Eatery,Large,Southern,2,910.974867868519,280,L0
OUT_17608,SMMT,Small,Southern,0,92.71038748649494,769,L0
OUT_17609,Grocery,Small,Southern,2,96.18774972703866,636,L0
OUT_17610,Bakery,Medium,Southern,1,265.30581020092967,1228,L0
OUT_17611,Grocery,Small,Southern,1,103.10984389670759,1283,L0
OUT_17612,Bakery,Small,Southern,0,94.38429730929691,859,L0
OUT_17613,Bakery,Medium,Southern,3,262.98707959234775,595,L0
OUT_17614,Pharmacy,Medium,Southern,1,265.0292219975697,915,L0
OUT_17615,SMMT,Medium,Southern,3,268.95730523939983,708,L0
OUT_17616,Bakery,Small,Southern,3,99.52374723145034,768,L0
